,中国对中非承包工程完成营业额,中国对乌干达承包工程完成营业额,中国对乍得承包工程完成营业额,中国对佛得角承包工程完成营业额,中国对冈比亚承包工程完成营业额,中国对几内亚(比绍)承包工程完成营业额,中国对几内亚承包工程完成营业额,中国对刚果(布)承包工程完成营业额,中国对刚果(金)承包工程完成营业额,中国对利比亚承包工程完成营业额,中国对利比里亚承包工程完成营业额,中国对加纳承包工程完成营业额,中国对加蓬承包工程完成营业额,中国对南苏丹承包工程完成营业额,中国对南非承包工程完成营业额,中国对博茨瓦纳承包工程完成营业额,中国对卢旺达承包工程完成营业额,中国对厄立特里亚承包工程完成营业额,中国对吉布提承包工程完成营业额,中国对喀麦隆承包工程完成营业额,中国对圣多美和普林西比承包工程完成营业额,中国对坦桑尼亚承包工程完成营业额,中国对埃及承包工程完成营业额,中国对埃塞俄比亚承包工程完成营业额,中国对塞内加尔承包工程完成营业额,中国对塞拉利昂承包工程完成营业额,中国对塞舌尔承包工程完成营业额,中国对多哥承包工程完成营业额,中国对安哥拉承包工程完成营业额,中国对尼日利亚承包工程完成营业额,中国对尼日尔承包工程完成营业额,中国对布基纳法索承包工程完成营业额,中国对布隆迪承包工程完成营业额,中国对摩洛哥承包工程完成营业额,中国对斯威士兰承包工程完成营业额,中国对毛里塔尼亚承包工程完成营业额,中国对毛里求斯承包工程完成营业额,中国对津巴布韦承包工程完成营业额,中国对科摩罗承包工程完成营业额,中国对科特迪瓦承包工程完成营业额,中国对突尼斯承包工程完成营业额,中国对索马里承包工程完成营业额,中国对纳米比亚承包工程完成营业额,中国对肯尼亚承包工程完成营业额,中国对苏丹承包工程完成营业额,中国对莫桑比克承包工程完成营业额,中国对莱索托承包工程完成营业额,中国对贝宁承包工程完成营业额,中国对赞比亚承包工程完成营业额,中国对赤道几内亚承包工程完成营业额,中国对阿尔及利亚承包工程完成营业额,中国对非洲承包工程完成营业额,中国对马拉维承包工程完成营业额,中国对马达加斯加承包工程完成营业额,中国对马里承包工程完成营业额
1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998年,,1487.0,,252.0,100.0,2600.0,3833.0,367.0,1336.0,356.0,,717.0,1421.0,,5996.0,6132.0,1117.0,778.0,1217.0,1176.0,114.0,2303.0,2075.0,8686.0,3038.0,2236.0,4562.0,567.0,2371.0,12646.0,1216.0,220.0,77.0,872.0,,619.0,1279.0,7702.0,3.0,8780.0,,3.0,1929.0,2304.0,62576.0,445.0,708.0,172.0,12010.0,83.0,7856.0,187064.0,,1271.0,9456.0
1999年,259.0,1485.0,,89.0,49.0,5000.0,1085.0,43.0,648.0,289.0,,978.0,2928.0,,1746.0,5525.0,1523.0,334.0,660.0,1648.0,50.0,3569.0,1508.0,3668.0,5399.0,466.0,2923.0,552.0,827.0,10372.0,905.0,248.0,25.0,123.0,,1718.0,902.0,8449.0,62.0,4877.0,998.0,,2481.0,5345.0,72893.0,1019.0,798.0,220.0,2027.0,5084.0,8962.0,182770.0,220.0,1907.0,9884.0
2000年,66.0,1905.0,,182.0,36.0,2332.0,3634.0,5.0,242.0,204.0,160.0,1921.0,1343.0,,649.0,6358.0,1616.0,393.0,888.0,1642.0,9.0,4700.0,720.0,4624.0,2776.0,1759.0,2811.0,512.0,315.0,5504.0,493.0,31.0,75.0,482.0,,2420.0,820.0,8692.0,142.0,5331.0,353.0,,2326.0,6110.0,11466.0,1537.0,1196.0,141.0,3733.0,513.0,3843.0,109621.0,548.0,1849.0,10214.0
2001年,19.0,1746.0,,138.0,332.0,2559.0,4499.0,817.0,1031.0,241.0,40.0,3993.0,333.0,,917.0,5256.0,2854.0,2366.0,393.0,1399.0,2.0,7444.0,1040.0,8410.0,2387.0,1925.0,1921.0,530.0,,11145.0,62.0,50.0,315.0,2472.0,,3723.0,1448.0,7826.0,45.0,1087.0,977.0,71.0,3097.0,3536.0,26264.0,3215.0,1118.0,2334.0,5447.0,523.0,9023.0,152406.0,348.0,2537.0,13151.0
2002年,134.0,1243.0,,16.0,696.0,3244.0,5546.0,400.0,439.0,1478.0,,6743.0,324.0,,361.0,4522.0,1158.0,1505.0,268.0,1270.0,26.0,4108.0,3022.0,15656.0,2399.0,2052.0,799.0,200.0,408.0,14416.0,1098.0,1.0,179.0,2532.0,,3473.0,2204.0,7382.0,,1127.0,3430.0,23.0,2326.0,3293.0,43327.0,2428.0,1270.0,1542.0,3189.0,1171.0,21158.0,181357.0,991.0,526.0,6254.0
2003年,1535.0,2032.0,,45.0,1304.0,2677.0,6651.0,1220.0,2257.0,15503.0,,4100.0,704.0,,1631.0,13336.0,719.0,1110.0,823.0,1124.0,24.0,5865.0,2374.0,18048.0,2821.0,2348.0,919.0,415.0,3407.0,26428.0,92.0,19.0,152.0,3423.0,,3985.0,1851.0,4564.0,101.0,692.0,2429.0,12.0,2046.0,3126.0,47691.0,2456.0,2194.0,1256.0,2395.0,1059.0,47176.0,260125.0,1472.0,4052.0,8462.0
2004年,1946.0,3582.0,,385.0,1154.0,3187.0,7008.0,4160.0,2019.0,6667.0,890.0,5889.0,2960.0,,2289.0,22933.0,1024.0,1617.0,573.0,1223.0,36.0,8654.0,7381.0,20476.0,1833.0,2402.0,953.0,450.0,7935.0,48884.0,1132.0,18.0,105.0,3760.0,0.0,3508.0,2385.0,4792.0,181.0,1378.0,4039.0,0.0,2644.0,5271.0,72565.0,3707.0,1279.0,567.0,10574.0,2702.0,80528.0,381310.0,529.0,1410.0,9576.0
2005年,2362.0,5545.0,1796.0,166.0,1392.0,2561.0,7495.0,11371.0,8271.0,12787.0,85.0,8246.0,4221.0,,7960.0,26384.0,949.0,1854.0,880.0,1726.0,19.0,21012.0,27650.0,18218.0,3307.0,1624.0,2089.0,1227.0,30402.0,77435.0,1901.0,50.0,238.0,4555.0,,3455.0,4092.0,8932.0,483.0,2592.0,6089.0,,3244.0,3532.0,132998.0,9615.0,1671.0,194.0,3273.0,7319.0,105043.0,609222.0,360.0,2839.0,17658.0
2006年,1753.0,7653.0,2180.0,775.0,1075.0,2291.0,8193.0,18543.0,16293.0,22535.0,809.0,12590.0,6140.0,,11972.0,21902.0,2173.0,2131.0,796.0,3527.0,29.0,26142.0,33752.0,31666.0,6250.0,3243.0,2303.0,568.0,99478.0,110496.0,4118.0,6.0,1037.0,22549.0,,5120.0,5618.0,7530.0,1693.0,1152.0,3882.0,12.0,5720.0,8237.0,173817.0,12703.0,1285.0,602.0,14851.0,13784.0,168609.0,932406.0,502.0,2296.0,20025.0
2007年,1179.0,18976.0,5117.0,262.0,1881.0,2518.0,8075.0,22328.0,19172.0,26301.0,1610.0,18938.0,9162.0,,17387.0,26287.0,3763.0,2596.0,1254.0,9821.0,52.0,26478.0,39189.0,59712.0,6230.0,1853.0,2651.0,2679.0,115808.0,138776.0,1306.0,14.0,1105.0,30896.0,,10198.0,6913.0,8664.0,1824.0,2355.0,3553.0,261.0,6126.0,26540.0,220554.0,10100.0,1700.0,1700.0,22819.0,30657.0,234031.0,1237608.0,520.0,4875.0,20842.0
2008年,2404.0,15373.0,13075.0,431.0,526.0,3439.0,7150.0,62925.0,28029.0,74118.0,3546.0,38806.0,1553.0,,24731.0,40518.0,4551.0,3677.0,1732.0,6222.0,116.0,41688.0,51379.0,98252.0,14004.0,2804.0,3968.0,2888.0,322203.0,161353.0,2217.0,,1269.0,28043.0,,5619.0,7546.0,15888.0,476.0,1475.0,5353.0,10.0,7484.0,38693.0,262174.0,10012.0,3275.0,2030.0,21792.0,71239.0,420227.0,1974905.0,895.0,21402.0,16325.0
2009年,3462.0,18902.0,44511.0,1739.0,121.0,5607.0,7399.0,85864.0,62974.0,191251.0,4724.0,46048.0,19712.0,,11818.0,60471.0,8142.0,3284.0,6923.0,12211.0,43.0,54320.0,79735.0,119583.0,14703.0,2664.0,4384.0,3886.0,486189.0,200352.0,32948.0,23.0,563.0,51100.0,,19075.0,7803.0,6509.0,1008.0,2083.0,5318.0,19.0,14934.0,57076.0,207843.0,32187.0,4014.0,2830.0,35361.0,133518.0,587726.0,2809899.0,4847.0,15349.0,26743.0
2010年,3663.0,15152.0,147476.0,1061.0,150.0,3284.0,12759.0,107768.0,62767.0,344930.0,10038.0,77077.0,28583.0,,36690.0,158497.0,14173.0,2659.0,2060.0,13308.0,25.0,81153.0,116881.0,154966.0,20492.0,3688.0,3064.0,5296.0,496407.0,292981.0,89407.0,389.0,1435.0,59041.0,,18586.0,13618.0,13805.0,1977.0,4673.0,14802.0,,10567.0,88512.0,233696.0,38760.0,1905.0,2524.0,40412.0,174836.0,494736.0,3583027.0,11555.0,11883.0,38860.0
2011年,12242.0,31578.0,92371.0,1531.0,292.0,1666.0,13246.0,94131.0,78418.0,80423.0,7852.0,86269.0,40591.0,430.0,44594.0,156632.0,12950.0,9700.0,3850.0,33738.0,36.0,98119.0,102372.0,180874.0,35309.0,7998.0,2316.0,8408.0,634417.0,345969.0,55891.0,135.0,2456.0,38135.0,5.0,26474.0,20557.0,39891.0,2410.0,2651.0,9581.0,5.0,11018.0,139053.0,273502.0,22824.0,2379.0,4076.0,74817.0,180158.0,405255.0,3612187.0,16651.0,12256.0,53685.0
2012年,6960.0,26899.0,79807.0,1530.0,197.0,3459.0,31400.0,102858.0,96851.0,5257.0,30244.0,152503.0,84052.0,,69538.0,74502.0,12384.0,3279.0,3760.0,63406.0,93.0,114610.0,96904.0,229168.0,24174.0,8490.0,5421.0,14404.0,755642.0,499481.0,43022.0,108.0,4593.0,42317.0,,27867.0,36887.0,38296.0,3203.0,9037.0,10989.0,835.0,17941.0,130637.0,240345.0,29505.0,10365.0,8766.0,123381.0,179449.0,446553.0,4083452.0,15715.0,14414.0,44287.0
2013年,313.0,44209.0,114983.0,2462.0,313.0,3168.0,42618.0,187634.0,93993.0,56362.0,25017.0,177127.0,43712.0,12677.0,39544.0,40502.0,14396.0,11517.0,6497.0,114086.0,126.0,170976.0,102806.0,355663.0,20290.0,17018.0,6985.0,18021.0,745040.0,427352.0,50777.0,39.0,28122.0,36252.0,,22291.0,25242.0,98507.0,5188.0,32876.0,13286.0,,22153.0,144740.0,198435.0,78628.0,35581.0,23658.0,249050.0,262767.0,519762.0,4789064.0,8999.0,9522.0,27783.0
2014年,297.0,111751.0,111247.0,4424.0,496.0,2326.0,60925.0,253189.0,144968.0,15616.0,20577.0,153439.0,77985.0,20052.0,39980.0,29025.0,23564.0,12010.0,36871.0,123886.0,102.0,206965.0,92402.0,683203.0,35526.0,17881.0,7511.0,25395.0,639843.0,453165.0,88152.0,2585.0,6789.0,60700.0,,29174.0,15105.0,30581.0,3640.0,35319.0,11717.0,49.0,36489.0,169556.0,181811.0,81471.0,13011.0,25616.0,203020.0,207670.0,633429.0,5297475.0,9016.0,13812.0,34099.0
